timestamp,month,hour,day_of_year,temperature,wind_speed,solar_radiation,cloud_cover
2019-03-19 11:00:00,3,11,78,11.29841472871386,11.801556567836968,396.10123785334935,0.9101259079266341
2019-03-19 12:00:00,3,12,78,9.215058342717718,10.419595792454592,506.553586627664,0.9192069777607692
2019-03-19 13:00:00,3,13,78,9.811197146465773,12.408005620941044,443.59655099508564,0.845527527783788
2019-03-19 14:00:00,3,14,78,8.570653266763241,9.01304688961172,371.1786077969615,0.8729185728056226
2019-03-19 15:00:00,3,15,78,2.4510779732497165,14.406587617685542,236.31028308186697,0.8885493519425925
2019-03-19 16:00:00,3,16,78,7.762229292492927,14.412601452578429,192.87965168789373,0.9762991318742471
2019-03-19 17:00:00,3,17,78,1.329062718142124,10.710863308491414,127.58734692064098,0.7772824070849444
2019-03-19 18:00:00,3,18,78,6.548768234342129,9.928100154194244,0.0,1.0
2019-03-19 19:00:00,3,19,78,6.907456967868638,11.883483635325437,64.67134374814748,0.8090676437132043
2019-03-19 20:00:00,3,20,78,2.971615946306225,8.848445005355298,0.0,1.0
2019-03-19 21:00:00,3,21,78,5.126513343816906,10.372648248174217,0.0,0.9815028044553323
2019-03-19 22:00:00,3,22,78,4.772266488686941,15.708447463930984,0.0,0.9687313199414019
2019-03-19 23:00:00,3,23,78,7.759738539568735,9.249841438048252,37.19122303165665,0.8892622831177005
2019-03-20 00:00:00,3,0,79,9.125731089290998,16.450282699863195,0.0,1.0
2019-03-20 01:00:00,3,1,79,12.595215947713761,12.588457469299005,0.0,1.0
2019-03-20 02:00:00,3,2,79,14.862417149901697,13.036383973618992,54.40194178808564,1.0
2019-03-20 03:00:00,3,3,79,16.06870118517513,9.966837080999753,0.0,0.8183490853069518
2019-03-20 04:00:00,3,4,79,12.947590623428068,9.459776219750553,0.0,1.0
2019-03-20 05:00:00,3,5,79,14.152985041618765,10.611898148017584,0.0,1.0
2019-03-20 06:00:00,3,6,79,11.37492327322058,18.16463243989123,85.83813745921752,1.0
2019-03-20 07:00:00,3,7,79,12.959688656115443,9.871120358569636,70.72240565705984,1.0
2019-03-20 08:00:00,3,8,79,16.00162994277959,8.190005481816236,193.9223385936834,0.8908330891822394
2019-03-20 09:00:00,3,9,79,16.50849921069168,11.584925234573848,260.62512556140814,0.9995284158951481
2019-03-20 10:00:00,3,10,79,9.773101913902636,15.376650524909948,284.9342073224621,0.7065855454355372
2019-03-20 11:00:00,3,11,79,9.850966364869295,11.927052113906868,349.4097060840662,0.7502356851428106
2019-03-20 12:00:00,3,12,79,9.688988143744625,18.62609630588795,335.1260673747323,0.6513593956867892
2019-03-20 13:00:00,3,13,79,9.008026749789087,13.313131333770743,434.33969798045007,0.9917594217523047
2019-03-20 14:00:00,3,14,79,5.622592617819188,11.966323732796168,351.61128772482977,0.9960574552692028
2019-03-20 15:00:00,3,15,79,7.054387840657923,10.583402355635915,407.10493178442505,0.8807953980410442
2019-03-20 16:00:00,3,16,79,4.463993944598455,12.837926351127035,164.64520761299903,1.0
2019-03-20 17:00:00,3,17,79,4.8832659844605795,8.665136229329615,60.631578213424525,1.0
2019-03-20 18:00:00,3,18,79,5.834368153669878,18.17762582579686,76.68798841776648,1.0
2019-03-20 19:00:00,3,19,79,4.925015065839013,14.012067120399593,52.89885160340674,1.0
2019-03-20 20:00:00,3,20,79,4.53890085768715,13.987724823727213,19.2382510885511,0.8474065206595585
2019-03-20 21:00:00,3,21,79,5.9870461438780795,11.165089216562944,0.0,0.921007917924733
2019-03-20 22:00:00,3,22,79,7.065073739251807,16.286713140960522,87.2498133863967,1.0
2019-03-20 23:00:00,3,23,79,7.707682372385615,10.818657803848097,0.0,1.0
2019-03-21 00:00:00,3,0,80,9.482407874665796,10.09401316630763,0.0,1.0
2019-03-21 01:00:00,3,1,80,14.491389566522036,11.434201933489327,57.14798684591399,0.9664015757855454
2019-03-21 02:00:00,3,2,80,13.621838895882478,14.168861317623747,0.0,1.0
2019-03-21 03:00:00,3,3,80,12.944573269874416,9.784620256133936,0.0,1.0
2019-03-21 04:00:00,3,4,80,15.724035827943665,9.520595801518175,2.0151299749290894,1.0
2019-03-21 05:00:00,3,5,80,14.16199015193332,9.465980484473027,0.0,1.0
2019-03-21 06:00:00,3,6,80,17.34624927517328,10.227384277448115,0.0,0.8192069938860222
2019-03-21 07:00:00,3,7,80,15.568913515841528,14.607262979248468,59.45073656446102,0.5700855913341092
2019-03-21 08:00:00,3,8,80,14.115522730913737,11.785403653464078,173.62988972565984,0.7616222704349696
2019-03-21 09:00:00,3,9,80,14.430967757553292,9.081993761224602,225.08402950212178,0.7816183586806763
2019-03-21 10:00:00,3,10,80,9.358247695863001,22.128776708310667,375.20135840835036,0.6044770026510022
2019-03-21 11:00:00,3,11,80,9.040560287692994,8.917508675877805,347.5301432723028,0.799062475934831
2019-03-21 12:00:00,3,12,80,7.612149987201889,10.241851200389917,423.9546465798276,1.0
2019-03-21 13:00:00,3,13,80,8.99179096401481,9.41046924962634,324.7365443203261,0.9554038827952769
2019-03-21 14:00:00,3,14,80,10.965029998970184,9.828816714150662,391.8999778567754,0.9334340355438119
2019-03-21 15:00:00,3,15,80,10.927066386452529,11.465093176217126,219.04215863344965,1.0
2019-03-21 16:00:00,3,16,80,6.945975183959322,10.756376688795047,82.94014779949873,0.7650503887303755
2019-03-21 17:00:00,3,17,80,6.172059818443572,9.63668352435148,165.3993754301291,0.9309700301314803
2019-03-21 18:00:00,3,18,80,1.397884531694522,12.190623067574915,0.0,1.0
2019-03-21 19:00:00,3,19,80,4.085023269086614,12.67393495319648,87.84645290997042,1.0
2019-03-21 20:00:00,3,20,80,4.094305477261329,13.308269992092335,28.229595060403494,1.0
2019-03-21 21:00:00,3,21,80,5.222770897565029,11.508868844492241,39.51316591906266,1.0
2019-03-21 22:00:00,3,22,80,7.163712362830419,12.53008469111262,52.27362502330364,1.0
2019-03-21 23:00:00,3,23,80,7.761723619093138,13.215355260207328,5.633967312453466,1.0
2019-03-22 00:00:00,3,0,81,6.299600721585945,9.869242383319419,6.202770891926947,0.7353378886403031
2019-03-22 01:00:00,3,1,81,13.04811608008519,19.982824426341057,64.06700120971543,0.9738239610001982
2019-03-22 02:00:00,3,2,81,10.612714290857907,17.94769998967692,5.567924784904903,1.0
2019-03-22 03:00:00,3,3,81,14.272227976492557,14.112831447970407,0.0,1.0
2019-03-22 04:00:00,3,4,81,18.736492700759662,10.465507175484387,29.28792800811118,0.6888879692814399
2019-03-22 05:00:00,3,5,81,13.249060290610014,8.39049121173042,0.0,1.0
2019-03-22 06:00:00,3,6,81,10.197625296844862,8.530323767931929,65.97794007801069,1.0
2019-03-22 07:00:00,3,7,81,14.51582103002264,10.628418576361284,170.55053353231756,1.0
2019-03-22 08:00:00,3,8,81,16.790246631256856,17.99830149619315,259.9101854589159,1.0
2019-03-22 09:00:00,3,9,81,17.710429156711445,10.862144213752252,340.83392979163796,0.7590765539798643
2019-03-22 10:00:00,3,10,81,10.299101153432687,9.401561046045263,342.20460309620137,0.8888464302647937
2019-03-22 11:00:00,3,11,81,12.545694014323168,9.487182089554988,381.03978918216507,0.8077538343870724
2019-03-22 12:00:00,3,12,81,9.327579428777414,17.855177177282762,338.52169961698115,1.0
2019-03-22 13:00:00,3,13,81,8.752208408216644,10.674939403465755,473.77597099236857,1.0
2019-03-22 14:00:00,3,14,81,13.04688703637159,17.456202841399644,322.1624607119437,0.9216928297496734
2019-03-22 15:00:00,3,15,81,3.716725779614478,9.325324883525212,299.8395971603473,0.9020583506838018
2019-03-22 16:00:00,3,16,81,6.435552646404475,9.560308570727662,212.70411620050086,0.6141757147416488
2019-03-22 17:00:00,3,17,81,6.363957554423045,10.190411396197245,36.50761765385528,0.679560420971002
2019-03-22 18:00:00,3,18,81,7.429772992216215,12.77521421162307,0.0,1.0
2019-03-22 19:00:00,3,19,81,5.624537517833969,13.646516215947317,0.2793310433674144,1.0
2019-03-22 20:00:00,3,20,81,6.544174402423532,9.74244122764865,0.0,1.0
2019-03-22 21:00:00,3,21,81,5.9393693015612,9.943535793571932,0.0,0.922049471846133
2019-03-22 22:00:00,3,22,81,8.296454224827734,8.770096580990193,53.270781510161626,0.7981495031926014
2019-03-22 23:00:00,3,23,81,8.27772056583009,8.740354409242206,11.247207526851136,1.0
2019-03-23 00:00:00,3,0,82,11.759467954053287,9.440399053479354,37.92612703823654,0.9369921971742953
2019-03-23 01:00:00,3,1,82,11.071198727766522,16.85249821066404,22.266408108778872,0.7845168970594041
2019-03-23 02:00:00,3,2,82,13.77052496214556,9.420860451781433,0.0,1.0
2019-03-23 03:00:00,3,3,82,13.993332452903967,11.539999329118467,0.0,0.9977107572491181
2019-03-23 04:00:00,3,4,82,17.098551694807714,10.44127954551346,13.235893405673421,1.0
2019-03-23 05:00:00,3,5,82,15.243165858609554,9.321532529130641,4.1946309673045645,1.0
2019-03-23 06:00:00,3,6,82,11.970259237927422,13.14085286904616,45.75781687523736,0.952453130041301
2019-03-23 07:00:00,3,7,82,17.86979630721451,10.005097446040095,96.00658099348675,1.0
2019-03-23 08:00:00,3,8,82,13.034986591538143,14.3462373839019,185.17922234824564,0.9749357221768379
2019-03-23 09:00:00,3,9,82,12.744325402976283,14.483121719287894,271.43322081347907,1.0
2019-03-23 10:00:00,3,10,82,11.825001586254201,10.078720243018676,300.5540230300392,1.0
2019-03-23 11:00:00,3,11,82,14.559295586195425,13.756248499600407,458.8052717231934,0.757634222693341
2019-03-23 12:00:00,3,12,82,6.244975746383794,13.736844849467504,457.0740369388317,0.9141944654193707
2019-03-23 13:00:00,3,13,82,15.49772601614857,10.576113345146357,325.8082830342682,0.7288011098205632
2019-03-23 14:00:00,3,14,82,10.128437792473289,10.304403814314817,386.68776187893906,1.0
2019-03-23 15:00:00,3,15,82,7.4272680966667695,12.219146721852844,190.65793680594086,0.9058535449987476
2019-03-23 16:00:00,3,16,82,6.076409154186421,19.39752539741749,249.3107612595729,1.0
2019-03-23 17:00:00,3,17,82,6.257803192611158,15.357615740188582,68.73406192422773,1.0
2019-03-23 18:00:00,3,18,82,6.558569031099863,11.474412006695639,17.99502788391262,1.0
2019-03-23 19:00:00,3,19,82,6.977126214795958,8.398027286942131,0.0,1.0
2019-03-23 20:00:00,3,20,82,7.29740608742589,11.199290011343116,0.0,1.0
2019-03-23 21:00:00,3,21,82,7.159951630918945,8.390348638113904,23.435148362470475,0.5085242003981909
2019-03-23 22:00:00,3,22,82,7.621647333726532,8.643436858878365,0.0,0.9573716866276982
2019-03-23 23:00:00,3,23,82,8.919682381521554,9.624101219470763,0.0,1.0
2019-03-24 00:00:00,3,0,83,10.384478447643444,11.55293392784424,69.79308487260488,1.0
2019-03-24 01:00:00,3,1,83,14.33593042759554,9.816367639460672,110.54796056364373,0.9528614717517995
2019-03-24 02:00:00,3,2,83,14.461408452910531,15.867297089344234,46.85069684097416,1.0
2019-03-24 03:00:00,3,3,83,8.429051644952985,11.226229609513325,0.0,1.0
2019-03-24 04:00:00,3,4,83,16.41622358033052,9.88735283344103,88.17596664088498,1.0
2019-03-24 05:00:00,3,5,83,15.993396529231699,13.441885422636421,0.0,1.0
2019-03-24 06:00:00,3,6,83,15.736877495457012,9.70166926257994,0.0,1.0
2019-03-24 07:00:00,3,7,83,14.826887233616377,11.620134892123804,106.34415094029006,0.8880937989271661
2019-03-24 08:00:00,3,8,83,17.352647467243028,8.16903977668133,296.35188994400073,0.9340910977537705
2019-03-24 09:00:00,3,9,83,16.20488183852726,9.676099651682156,328.68779820749864,1.0
2019-03-24 10:00:00,3,10,83,11.728539672701588,15.51846729096224,323.48208050139425,0.5582319973597114
2019-03-24 11:00:00,3,11,83,12.882494808110481,12.612961300638734,339.41229038184633,0.6869857223874128
2019-03-24 12:00:00,3,12,83,8.830981539266235,11.93374219530753,450.4096281942893,0.941767789773247
2019-03-24 13:00:00,3,13,83,6.720963453258341,13.164900574865065,359.99215605981607,1.0
2019-03-24 14:00:00,3,14,83,7.020860559168878,15.562231720229295,357.50696963461905,0.961760962691296
2019-03-24 15:00:00,3,15,83,8.963548047181588,11.173678389452597,214.56601686695666,0.7663039859724797
2019-03-24 16:00:00,3,16,83,8.350418080178788,10.08737956440307,228.6128905132733,1.0
2019-03-24 17:00:00,3,17,83,6.9708367170980505,13.722928002993534,128.04001987829545,1.0
2019-03-24 18:00:00,3,18,83,7.2244865820448005,10.769947291474487,0.0,1.0
2019-03-24 19:00:00,3,19,83,6.977022451133381,10.048792114183293,51.58115564358201,1.0
2019-03-24 20:00:00,3,20,83,5.161204798980709,10.492777741697621,27.73729041213908,1.0
2019-03-24 21:00:00,3,21,83,8.102606191763948,12.594455758215869,37.00121263900489,0.9182750312641536
2019-03-24 22:00:00,3,22,83,9.87511405880417,8.48935900053815,0.0,1.0
2019-03-24 23:00:00,3,23,83,10.988782442463346,12.65559309956032,8.947820564322118,1.0
2019-03-25 00:00:00,3,0,84,13.409863144984083,9.16725294084242,3.168943443266211,1.0
2019-03-25 01:00:00,3,1,84,13.742739321949529,9.814505599575238,0.0,1.0
2019-03-25 02:00:00,3,2,84,14.234932817117963,8.898535122062256,8.52516390829229,1.0
2019-03-25 03:00:00,3,3,84,16.70787078460039,13.3235689987028,62.82214868981912,0.8398440380342422
2019-03-25 04:00:00,3,4,84,15.30912090245887,11.951602549970628,53.747531935196335,0.7504095192438364
2019-03-25 05:00:00,3,5,84,14.097916231024703,9.171021963108801,0.0,1.0
2019-03-25 06:00:00,3,6,84,15.70590247414727,13.942137121867411,49.27009084534698,1.0
2019-03-25 07:00:00,3,7,84,14.371860243867241,8.669085587109674,163.24676379941184,1.0
2019-03-25 08:00:00,3,8,84,14.011806871008229,10.3758655292477,192.75403210126876,0.7878413404005812
2019-03-25 09:00:00,3,9,84,14.2785329665365,8.842315085835283,308.70759738874835,0.9906160739853237
2019-03-25 10:00:00,3,10,84,11.947196560034875,10.834692284899878,371.6522308891283,0.712525109645226
2019-03-25 11:00:00,3,11,84,11.710208568269323,10.05738688521378,344.4765065271546,0.8950362159488092
2019-03-25 12:00:00,3,12,84,7.244807068127226,9.052123418168911,381.52801716135787,0.9004094015958768
2019-03-25 13:00:00,3,13,84,10.16452859126807,11.26659804211613,424.51534930344997,0.9950487026395755
2019-03-25 14:00:00,3,14,84,8.534447352759246,9.255788611529457,322.16103568240493,0.5265902657798158
2019-03-25 15:00:00,3,15,84,5.862325233965681,8.262609883040378,332.06022016197494,0.6342809942197345
2019-03-25 16:00:00,3,16,84,8.020400719977417,8.641812329546024,265.56153781137516,0.9344165147656776
2019-03-25 17:00:00,3,17,84,8.077547545842574,10.342364460782813,160.8731872610337,0.8154002456830024
2019-03-25 18:00:00,3,18,84,2.81691667329685,10.622237988974135,98.99023015847288,0.8775862123496847
2019-03-25 19:00:00,3,19,84,4.6769577134570275,9.567238493997039,0.0,1.0
2019-03-25 20:00:00,3,20,84,5.163624683538009,16.549155368244918,8.860053698453148,0.9163235134573957
2019-03-25 21:00:00,3,21,84,5.61669629388433,12.172869182775983,16.03315238813201,1.0
2019-03-25 22:00:00,3,22,84,10.190986085898293,12.417108373040577,0.0,0.9928974288878887
2019-03-25 23:00:00,3,23,84,9.350288898976583,9.424536828486463,27.10894870508222,1.0
2019-03-26 00:00:00,3,0,85,10.760442298440475,9.268992052246535,0.0,1.0
2019-03-26 01:00:00,3,1,85,8.575842477760794,11.756696263236723,10.245269434625962,0.7976064157032974
2019-03-26 02:00:00,3,2,85,15.06030804148015,10.593506844790378,0.0,1.0
2019-03-26 03:00:00,3,3,85,12.346489097287488,12.02280217493762,0.0,1.0
2019-03-26 04:00:00,3,4,85,15.739464260516545,10.565840510812006,36.64449055149568,1.0
2019-03-26 05:00:00,3,5,85,16.67385498842342,13.490572848136129,0.0,1.0
2019-03-26 06:00:00,3,6,85,19.010789172738995,11.297327352367803,34.88072373579031,1.0
2019-03-26 07:00:00,3,7,85,13.501460314268815,10.84350727536408,92.7657270232601,1.0
2019-03-26 08:00:00,3,8,85,9.580574688342239,12.688770410144103,255.85532119792666,1.0
2019-03-26 09:00:00,3,9,85,15.192704976501824,17.35550367325505,271.64528905558564,0.674765260049548
2019-03-26 10:00:00,3,10,85,17.390494344083404,13.258344329666357,249.59089353327687,0.5799203888088064
2019-03-26 11:00:00,3,11,85,15.061459912453175,8.983000200929727,398.673510640531,0.8299696663073293
2019-03-26 12:00:00,3,12,85,11.708790811610948,10.776867599726415,292.62701847161026,0.383413795796572
2019-03-26 13:00:00,3,13,85,9.012104384284997,10.851577642217629,314.7678364133471,0.9393027904108271
2019-03-26 14:00:00,3,14,85,10.403717174336318,12.102805774561853,303.18949156150455,0.8620060234116865
2019-03-26 15:00:00,3,15,85,5.806845675720023,10.335709276763035,233.2138504481415,0.9605227774287579
2019-03-26 16:00:00,3,16,85,7.912060500851943,11.221269051631252,173.2824651575546,0.8884831049084574
2019-03-26 17:00:00,3,17,85,7.470783167949609,11.42445748657313,51.70116602676143,1.0
2019-03-26 18:00:00,3,18,85,8.409891796059457,11.9427390691153,0.0,1.0
2019-03-26 19:00:00,3,19,85,11.979162927438509,8.977062890483918,77.0917872420387,1.0
2019-03-26 20:00:00,3,20,85,7.744176896497038,9.119308276546935,0.0,0.8301777688399383
2019-03-26 21:00:00,3,21,85,6.73601082371396,19.29407333308078,0.0,1.0
2019-03-26 22:00:00,3,22,85,8.738323356677705,8.366356041760007,0.0,1.0
2019-03-26 23:00:00,3,23,85,6.457224945770852,11.395159340737536,0.0,1.0
2019-03-27 00:00:00,3,0,86,10.157099199533407,13.261529741989438,0.0,1.0
2019-03-27 01:00:00,3,1,86,12.02205581099792,9.336805132743923,35.51712406762425,1.0
2019-03-27 02:00:00,3,2,86,12.998348665842338,15.360658723217853,0.0,0.9496525872911792
2019-03-27 03:00:00,3,3,86,15.386769111711704,11.323351586866291,0.0,1.0
2019-03-27 04:00:00,3,4,86,14.231812615869314,17.56070976838827,22.31267549786223,0.9927442282337189
2019-03-27 05:00:00,3,5,86,18.618215927805807,9.455646675887653,57.49704153045428,1.0
2019-03-27 06:00:00,3,6,86,16.54693959154792,10.807251811559073,26.84360813199224,1.0
2019-03-27 07:00:00,3,7,86,16.357553950879613,10.160687289952197,0.0,0.9386742126479535
2019-03-27 08:00:00,3,8,86,15.22086304760788,9.915046754763951,145.06672565071347,0.8955834735775653
2019-03-27 09:00:00,3,9,86,15.39244073536222,10.013586271156644,286.3694212057805,1.0
2019-03-27 10:00:00,3,10,86,15.696721991046793,10.482817638815147,335.60889245436874,0.46787789746415853
2019-03-27 11:00:00,3,11,86,11.106360255802327,10.331424430377353,371.5833516261174,0.7206121289784936
2019-03-27 12:00:00,3,12,86,10.23029248356101,13.697983599145687,352.4945668990867,0.922859195569057
2019-03-27 13:00:00,3,13,86,9.644978178645589,13.37421512956067,317.66790516920526,0.747376596678436
2019-03-27 14:00:00,3,14,86,6.354783614765095,8.722442356361046,448.2129486082206,0.865940753750207
2019-03-27 15:00:00,3,15,86,6.372475836335791,10.011345696907732,285.35254233091587,0.4784134753561083
2019-03-27 16:00:00,3,16,86,6.2639566957000135,12.261417325039021,232.92229021393507,0.7778800797102445
2019-03-27 17:00:00,3,17,86,8.465674691691635,11.976986834707956,104.26267332829758,1.0
2019-03-27 18:00:00,3,18,86,7.071648119715373,10.690100732108068,2.3174349318995286,0.9485742234312708
2019-03-27 19:00:00,3,19,86,7.10407615300127,11.216224694460127,0.0,0.8382837566797512
2019-03-27 20:00:00,3,20,86,8.918194367125274,10.383203445553605,0.0,1.0
2019-03-27 21:00:00,3,21,86,7.73624797897999,14.054732858158305,0.0,1.0
2019-03-27 22:00:00,3,22,86,9.8274551615693,13.603018267255413,19.311268687249342,0.8810690282807355
2019-03-27 23:00:00,3,23,86,10.045986730333922,10.544345875614113,9.392120363558325,1.0
2019-03-28 00:00:00,3,0,87,12.333845372289549,11.099926050079352,46.91404492298536,0.8870758131231282
2019-03-28 01:00:00,3,1,87,11.93169858377973,10.556078172199054,36.768041332101326,1.0
2019-03-28 02:00:00,3,2,87,9.425486356937434,10.899574212571581,0.0,1.0
2019-03-28 03:00:00,3,3,87,15.070096255050421,14.706168571638328,56.629565446093586,0.9365660922281065
