timestamp,month,hour,day_of_year,solar_generation,wind_generation
2019-03-08 08:00:00,3,8,67,13.343874001103151,51.465497821634976
2019-03-08 09:00:00,3,9,67,15.968635700908171,59.380615198998164
2019-03-08 10:00:00,3,10,67,22.116499127718363,53.63508478261895
2019-03-08 11:00:00,3,11,67,24.17568876102357,68.10557424362818
2019-03-08 12:00:00,3,12,67,30.438515107449597,77.8155936688623
2019-03-08 13:00:00,3,13,67,26.66983310072505,64.70087647160133
2019-03-08 14:00:00,3,14,67,25.034435260585,77.99149158795191
2019-03-08 15:00:00,3,15,67,16.436172686220964,83.32515495189314
2019-03-08 16:00:00,3,16,67,13.761362195102492,81.1353725031087
2019-03-08 17:00:00,3,17,67,7.2324792471175945,79.07320329097072
2019-03-08 18:00:00,3,18,67,3.2682185310417657e-15,78.11086876592488
2019-03-08 19:00:00,3,19,67,-0.0,73.47587169459302
2019-03-08 20:00:00,3,20,67,-0.0,60.8046979505528
2019-03-08 21:00:00,3,21,67,-0.0,58.66312258896055
2019-03-08 22:00:00,3,22,67,-0.0,79.22115730630964
2019-03-08 23:00:00,3,23,67,-0.0,61.38900244585744
2019-03-09 00:00:00,3,0,68,-0.0,65.10373766050647
2019-03-09 01:00:00,3,1,68,-0.0,73.19572137752937
2019-03-09 02:00:00,3,2,68,-0.0,64.28814268540906
2019-03-09 03:00:00,3,3,68,-0.0,67.49379227887246
2019-03-09 04:00:00,3,4,68,-0.0,74.11932193822855
2019-03-09 05:00:00,3,5,68,-0.0,55.553238627358404
2019-03-09 06:00:00,3,6,68,0.0,61.25256101285412
2019-03-09 07:00:00,3,7,68,7.404797796504683,62.75101678625071
2019-03-09 08:00:00,3,8,68,15.365914616898518,64.29169152274798
2019-03-09 09:00:00,3,9,68,19.84660859590775,73.35300113634462
2019-03-09 10:00:00,3,10,68,22.778959420162472,65.09190903095757
2019-03-09 11:00:00,3,11,68,24.763770650412642,69.64215090286645
2019-03-09 12:00:00,3,12,68,30.86476031583331,53.89930148141917
2019-03-09 13:00:00,3,13,68,26.157937269313795,47.53132714376927
2019-03-09 14:00:00,3,14,68,19.567076808140712,48.45567559613547
2019-03-09 15:00:00,3,15,68,21.173736044878225,33.35503794467112
2019-03-09 16:00:00,3,16,68,10.292758781592358,32.6521848294366
2019-03-09 17:00:00,3,17,68,7.344185236528516,49.488741296230714
2019-03-09 18:00:00,3,18,68,3.3736462888923207e-15,45.37202058560986
2019-03-09 19:00:00,3,19,68,-0.0,51.08979578679727
2019-03-09 20:00:00,3,20,68,-0.0,48.45283187272795
2019-03-09 21:00:00,3,21,68,-0.0,46.1858351776185
2019-03-09 22:00:00,3,22,68,-0.0,57.69147135092271
2019-03-09 23:00:00,3,23,68,-0.0,63.624784779209186
2019-03-10 00:00:00,3,0,69,-0.0,61.19756222981567
2019-03-10 01:00:00,3,1,69,-0.0,56.02159508623248
2019-03-10 02:00:00,3,2,69,-0.0,74.25572494469705
2019-03-10 03:00:00,3,3,69,-0.0,72.92847449874785
2019-03-10 04:00:00,3,4,69,-0.0,59.86655987477319
2019-03-10 05:00:00,3,5,69,-0.0,44.52481263288803
2019-03-10 06:00:00,3,6,69,0.0,54.37595863242405
2019-03-10 07:00:00,3,7,69,5.1743179342180285,73.25892995955914
2019-03-10 08:00:00,3,8,69,13.157972062400853,69.67618625389
2019-03-10 09:00:00,3,9,69,15.689536321328807,63.764611109544695
2019-03-10 10:00:00,3,10,69,23.806107617943738,73.27494931332237
2019-03-10 11:00:00,3,11,69,24.086839601533786,66.5508551161717
2019-03-10 12:00:00,3,12,69,26.398253635069086,100.7765331217438
2019-03-10 13:00:00,3,13,69,26.253148416368987,75.4763126900931
2019-03-10 14:00:00,3,14,69,23.2496988094011,82.91415269354755
2019-03-10 15:00:00,3,15,69,20.38825150980968,93.58358544843182
2019-03-10 16:00:00,3,16,69,11.883707793120646,78.55135952906916
2019-03-10 17:00:00,3,17,69,6.533790527475609,94.76215730309269
2019-03-10 18:00:00,3,18,69,3.4145434847434185e-15,84.97145978116174
2019-03-10 19:00:00,3,19,69,-0.0,83.72710724648847
2019-03-10 20:00:00,3,20,69,-0.0,48.333791346198765
2019-03-10 21:00:00,3,21,69,-0.0,60.59902166777723
2019-03-10 22:00:00,3,22,69,-0.0,71.1758513864474
2019-03-10 23:00:00,3,23,69,-0.0,67.94976605579215
2019-03-11 00:00:00,3,0,70,-0.0,60.835569850638514
2019-03-11 01:00:00,3,1,70,-0.0,62.75155793015638
2019-03-11 02:00:00,3,2,70,-0.0,82.27594012450905
2019-03-11 03:00:00,3,3,70,-0.0,68.85420953867127
2019-03-11 04:00:00,3,4,70,-0.0,81.15611203671338
2019-03-11 05:00:00,3,5,70,-0.0,69.2735375507602
2019-03-11 06:00:00,3,6,70,0.0,69.88947993192865
2019-03-11 07:00:00,3,7,70,5.370703967595543,80.59026630689743
2019-03-11 08:00:00,3,8,70,14.510022838903211,110.26969437102838
2019-03-11 09:00:00,3,9,70,20.030946502948613,72.65597568018796
2019-03-11 10:00:00,3,10,70,24.313973423926452,72.47786912964112
2019-03-11 11:00:00,3,11,70,26.841482695707985,87.8739551555191
2019-03-11 12:00:00,3,12,70,24.736894322298017,99.07963005124171
2019-03-11 13:00:00,3,13,70,26.897158064375496,89.87377669630504
2019-03-11 14:00:00,3,14,70,19.67301772090438,76.33119270529737
2019-03-11 15:00:00,3,15,70,16.12418070161795,75.51088474476755
2019-03-11 16:00:00,3,16,70,12.837248388878782,80.8496996327342
2019-03-11 17:00:00,3,17,70,6.372866673976035,79.19562561952762
2019-03-11 18:00:00,3,18,70,3.3699395412040966e-15,78.94498961830894
2019-03-11 19:00:00,3,19,70,-0.0,83.69272023022322
2019-03-11 20:00:00,3,20,70,-0.0,84.75324270870026
2019-03-11 21:00:00,3,21,70,-0.0,75.70118326545514
2019-03-11 22:00:00,3,22,70,-0.0,86.11556927569627
2019-03-11 23:00:00,3,23,70,-0.0,92.24134584982963
2019-03-12 00:00:00,3,0,71,-0.0,64.12575908488056
2019-03-12 01:00:00,3,1,71,-0.0,74.91141782933313
2019-03-12 02:00:00,3,2,71,-0.0,76.41107259019896
2019-03-12 03:00:00,3,3,71,-0.0,55.65308408782727
2019-03-12 04:00:00,3,4,71,-0.0,78.36682702389687
2019-03-12 05:00:00,3,5,71,-0.0,92.71991753033888
2019-03-12 06:00:00,3,6,71,0.0,92.5094199336402
2019-03-12 07:00:00,3,7,71,7.599072478568925,88.86573257726927
2019-03-12 08:00:00,3,8,71,12.125807094049229,74.23746749662833
2019-03-12 09:00:00,3,9,71,20.64771968169932,118.11671521656753
2019-03-12 10:00:00,3,10,71,20.54614761040252,90.45697537571223
2019-03-12 11:00:00,3,11,71,24.291542351457338,73.28913506607606
2019-03-12 12:00:00,3,12,71,28.71831152221397,65.67870222750231
2019-03-12 13:00:00,3,13,71,25.053279117955334,56.93088047435396
2019-03-12 14:00:00,3,14,71,23.823861931102396,61.653174860090175
2019-03-12 15:00:00,3,15,71,20.908505850168872,64.81182028073157
2019-03-12 16:00:00,3,16,71,10.030736496455548,69.46136936158312
2019-03-12 17:00:00,3,17,71,5.961318464317463,76.71679723654677
2019-03-12 18:00:00,3,18,71,3.4301288499319325e-15,78.20946022830435
2019-03-12 19:00:00,3,19,71,-0.0,80.85491083785925
2019-03-12 20:00:00,3,20,71,-0.0,61.16476814480061
2019-03-12 21:00:00,3,21,71,-0.0,74.991409560234
2019-03-12 22:00:00,3,22,71,-0.0,74.34401560880866
2019-03-12 23:00:00,3,23,71,-0.0,81.02502550919323
2019-03-13 00:00:00,3,0,72,-0.0,54.95147390964432
2019-03-13 01:00:00,3,1,72,-0.0,59.54601786332545
2019-03-13 02:00:00,3,2,72,-0.0,52.03674252664401
2019-03-13 03:00:00,3,3,72,-0.0,40.96456927173301
2019-03-13 04:00:00,3,4,72,-0.0,51.65634308173928
2019-03-13 05:00:00,3,5,72,-0.0,52.36122405412769
2019-03-13 06:00:00,3,6,72,0.0,45.654479737369854
2019-03-13 07:00:00,3,7,72,7.26141838372569,37.59259215647494
2019-03-13 08:00:00,3,8,72,11.924931586853093,40.35720998529037
2019-03-13 09:00:00,3,9,72,19.443560535933546,59.94502284316198
2019-03-13 10:00:00,3,10,72,26.395705006083627,50.10276332468272
2019-03-13 11:00:00,3,11,72,27.04951596141504,37.090662599199334
2019-03-13 12:00:00,3,12,72,27.359772993978858,27.192451975312036
2019-03-13 13:00:00,3,13,72,23.11925231844608,27.89187719422435
2019-03-13 14:00:00,3,14,72,25.19237157481707,36.652548901727116
2019-03-13 15:00:00,3,15,72,17.93191418588089,35.10222364821419
2019-03-13 16:00:00,3,16,72,13.363316944560175,49.07090347927806
2019-03-13 17:00:00,3,17,72,7.0038282811505,50.392979386610264
2019-03-13 18:00:00,3,18,72,3.2660073751583024e-15,58.923387125142
2019-03-13 19:00:00,3,19,72,-0.0,66.35669424269034
2019-03-13 20:00:00,3,20,72,-0.0,74.28569374731927
2019-03-13 21:00:00,3,21,72,-0.0,68.05557158290311
2019-03-13 22:00:00,3,22,72,-0.0,66.69253765806297
2019-03-13 23:00:00,3,23,72,-0.0,69.04865001993936
2019-03-14 00:00:00,3,0,73,-0.0,57.60425758256748
2019-03-14 01:00:00,3,1,73,-0.0,64.20819854040862
2019-03-14 02:00:00,3,2,73,-0.0,50.18097639070149
2019-03-14 03:00:00,3,3,73,-0.0,61.17673953071637
2019-03-14 04:00:00,3,4,73,-0.0,51.04375173404436
2019-03-14 05:00:00,3,5,73,-0.0,66.35038279457115
2019-03-14 06:00:00,3,6,73,0.0,56.58997043493186
2019-03-14 07:00:00,3,7,73,7.412044830730009,60.37796849191038
2019-03-14 08:00:00,3,8,73,11.238627880503298,62.12788551716561
2019-03-14 09:00:00,3,9,73,14.374359507546668,65.40241718036266
2019-03-14 10:00:00,3,10,73,18.447029600235958,90.10181204437563
2019-03-14 11:00:00,3,11,73,27.73181377976889,88.87979494235219
2019-03-14 12:00:00,3,12,73,29.27941135239404,82.39626950550952
2019-03-14 13:00:00,3,13,73,27.204053521222377,79.97819013073092
2019-03-14 14:00:00,3,14,73,22.48617328769863,82.5736813790585
2019-03-14 15:00:00,3,15,73,16.606946395950068,60.94090565687808
2019-03-14 16:00:00,3,16,73,13.990647748968154,55.43159607190988
2019-03-14 17:00:00,3,17,73,7.21671327334386,53.10493078571518
2019-03-14 18:00:00,3,18,73,3.643387486247383e-15,63.43850232996584
2019-03-14 19:00:00,3,19,73,-0.0,59.46564335757666
2019-03-14 20:00:00,3,20,73,-0.0,61.57904789730556
2019-03-14 21:00:00,3,21,73,-0.0,41.10628351048061
2019-03-14 22:00:00,3,22,73,-0.0,42.33635128471518
2019-03-14 23:00:00,3,23,73,-0.0,47.08610834046598
2019-03-15 00:00:00,3,0,74,-0.0,35.25985031293685
2019-03-15 01:00:00,3,1,74,-0.0,41.21617131906301
2019-03-15 02:00:00,3,2,74,-0.0,17.82353923902684
2019-03-15 03:00:00,3,3,74,-0.0,17.813120005600823
2019-03-15 04:00:00,3,4,74,-0.0,7.33106394517453
2019-03-15 05:00:00,3,5,74,-0.0,35.85253889501482
2019-03-15 06:00:00,3,6,74,0.0,33.089427461418815
2019-03-15 07:00:00,3,7,74,7.7643499252474495,14.038523424052668
2019-03-15 08:00:00,3,8,74,11.927431582407575,43.46777421221893
2019-03-15 09:00:00,3,9,74,18.401620402685506,43.58737708791254
2019-03-15 10:00:00,3,10,74,18.458850893749958,46.155824963612616
2019-03-15 11:00:00,3,11,74,27.77930240443498,52.354801577759375
2019-03-15 12:00:00,3,12,74,24.39173269259682,52.687316779140545
2019-03-15 13:00:00,3,13,74,27.27949269506192,58.423779620228984
2019-03-15 14:00:00,3,14,74,20.525829392466655,57.12140871565926
2019-03-15 15:00:00,3,15,74,19.116913133109666,66.50313465038737
2019-03-15 16:00:00,3,16,74,13.799327342266444,51.33784075522969
2019-03-15 17:00:00,3,17,74,7.427930965018067,65.40135963921495
2019-03-15 18:00:00,3,18,74,3.0653734636155445e-15,58.510042775770195
2019-03-15 19:00:00,3,19,74,-0.0,70.19221116121803
2019-03-15 20:00:00,3,20,74,-0.0,60.21235959462586
2019-03-15 21:00:00,3,21,74,-0.0,72.66511469702321
2019-03-15 22:00:00,3,22,74,-0.0,91.54011910638188
2019-03-15 23:00:00,3,23,74,-0.0,67.96942378645043
2019-03-16 00:00:00,3,0,75,-0.0,59.431180406428325
2019-03-16 01:00:00,3,1,75,-0.0,57.606106804985075
2019-03-16 02:00:00,3,2,75,-0.0,41.294110480906646
2019-03-16 03:00:00,3,3,75,-0.0,47.190570862424615
2019-03-16 04:00:00,3,4,75,-0.0,40.52237844820073
2019-03-16 05:00:00,3,5,75,-0.0,41.92332066186318
2019-03-16 06:00:00,3,6,75,0.0,29.42638386884917
2019-03-16 07:00:00,3,7,75,5.774348735278474,30.592820388610093
2019-03-16 08:00:00,3,8,75,14.211546438372705,31.719928762623596
2019-03-16 09:00:00,3,9,75,18.085432415037584,51.43903461129238
2019-03-16 10:00:00,3,10,75,24.85562662630267,54.57663651910042
2019-03-16 11:00:00,3,11,75,27.701226785335297,35.30947279761688
2019-03-16 12:00:00,3,12,75,26.237129216903185,28.091378378729125
2019-03-16 13:00:00,3,13,75,27.35812792357598,22.097463274570586
2019-03-16 14:00:00,3,14,75,24.567265235092403,32.65834687865785
2019-03-16 15:00:00,3,15,75,20.231749032897522,47.20022333648947
2019-03-16 16:00:00,3,16,75,13.04137301474026,66.63695479546874
2019-03-16 17:00:00,3,17,75,6.512351883182648,60.029916186990164
2019-03-16 18:00:00,3,18,75,2.517974874873351e-15,46.377514438843605
2019-03-16 19:00:00,3,19,75,-0.0,57.16860971743145
2019-03-16 20:00:00,3,20,75,-0.0,55.74242338217156
2019-03-16 21:00:00,3,21,75,-0.0,61.44121872963324
2019-03-16 22:00:00,3,22,75,-0.0,75.3229186663237
2019-03-16 23:00:00,3,23,75,-0.0,63.64160360955833
2019-03-17 00:00:00,3,0,76,-0.0,69.83264636642313
2019-03-17 01:00:00,3,1,76,-0.0,83.44617164503894
2019-03-17 02:00:00,3,2,76,-0.0,97.33036259360708
2019-03-17 03:00:00,3,3,76,-0.0,97.02710461105697
2019-03-17 04:00:00,3,4,76,-0.0,114.81921648185448
2019-03-17 05:00:00,3,5,76,-0.0,120.17930457780533
2019-03-17 06:00:00,3,6,76,0.0,123.83792628854505
2019-03-17 07:00:00,3,7,76,6.489296718920623,108.21124370340156
2019-03-17 08:00:00,3,8,76,11.583941496990423,90.66877912475998
2019-03-17 09:00:00,3,9,76,14.862954656729901,63.662937329733516
2019-03-17 10:00:00,3,10,76,21.60777687998109,71.3448404164732
2019-03-17 11:00:00,3,11,76,22.424552272296147,82.84771914477463
2019-03-17 12:00:00,3,12,76,26.637604128613344,86.80471376987231
2019-03-17 13:00:00,3,13,76,22.0563468709635,64.30038401747301
2019-03-17 14:00:00,3,14,76,21.214910614244168,74.73233433815643
2019-03-17 15:00:00,3,15,76,17.62419985657924,68.27306004419926
2019-03-17 16:00:00,3,16,76,12.608403193318757,67.557385448411
2019-03-17 17:00:00,3,17,76,7.142282952623923,82.50929882638681
2019-03-17 18:00:00,3,18,76,3.4448037015016137e-15,78.48833668575992
2019-03-17 19:00:00,3,19,76,-0.0,76.93742420164209
2019-03-17 20:00:00,3,20,76,-0.0,61.64172758486248
2019-03-17 21:00:00,3,21,76,-0.0,43.1535632395785
2019-03-17 22:00:00,3,22,76,-0.0,54.05722548642272
2019-03-17 23:00:00,3,23,76,-0.0,64.74070534960529
2019-03-18 00:00:00,3,0,77,-0.0,65.45229323226945
2019-03-18 01:00:00,3,1,77,-0.0,63.03636422477661
2019-03-18 02:00:00,3,2,77,-0.0,70.8543416581406
2019-03-18 03:00:00,3,3,77,-0.0,45.159627817847024
2019-03-18 04:00:00,3,4,77,-0.0,54.7893249955722
2019-03-18 05:00:00,3,5,77,-0.0,61.82092918644146
2019-03-18 06:00:00,3,6,77,0.0,43.93694049247756
2019-03-18 07:00:00,3,7,77,5.772295035072037,57.201012374960946
2019-03-18 08:00:00,3,8,77,12.515911670414903,70.23711451193381
2019-03-18 09:00:00,3,9,77,19.361960328159967,80.56188143356088
2019-03-18 10:00:00,3,10,77,19.528602747355258,88.5274596945105
2019-03-18 11:00:00,3,11,77,28.165360629299833,106.95693098921707
2019-03-18 12:00:00,3,12,77,27.259189635861958,81.66089264697648
2019-03-18 13:00:00,3,13,77,26.640766899898708,85.9180669857068
2019-03-18 14:00:00,3,14,77,24.504348983984165,85.46783389221646
2019-03-18 15:00:00,3,15,77,15.625005514728867,100.85189399424146
2019-03-18 16:00:00,3,16,77,12.180783625968633,103.32031672815468
2019-03-18 17:00:00,3,17,77,6.550656299736897,110.30678915720435
2019-03-18 18:00:00,3,18,77,3.3819795123536145e-15,104.39563055865291
2019-03-18 19:00:00,3,19,77,-0.0,78.83737844638152
2019-03-18 20:00:00,3,20,77,-0.0,74.27099836400457
2019-03-18 21:00:00,3,21,77,-0.0,69.7054947602344
2019-03-18 22:00:00,3,22,77,-0.0,55.423900515630116
2019-03-18 23:00:00,3,23,77,-0.0,61.68246655169003
2019-03-19 00:00:00,3,0,78,-0.0,66.65504276020138
2019-03-19 01:00:00,3,1,78,-0.0,42.50524791551601
2019-03-19 02:00:00,3,2,78,-0.0,51.762519955679544
2019-03-19 03:00:00,3,3,78,-0.0,54.122681590690746
2019-03-19 04:00:00,3,4,78,-0.0,75.74217074808273
2019-03-19 05:00:00,3,5,78,-0.0,62.96508879733407
2019-03-19 06:00:00,3,6,78,0.0,63.31036742560803
2019-03-19 07:00:00,3,7,78,5.764500496616872,58.37951421553568
2019-03-19 08:00:00,3,8,78,11.48880641359805,45.977548131028605
2019-03-19 09:00:00,3,9,78,18.355535517861803,50.90031890415581
2019-03-19 10:00:00,3,10,78,23.22953395754592,58.50454470684903
2019-03-19 11:00:00,3,11,78,23.3715791842347,45.93553166622502
2019-03-19 12:00:00,3,12,78,24.319919917832927,49.0182895233352
2019-03-19 13:00:00,3,13,78,17.41364086003047,75.99635091640172
2019-03-19 14:00:00,3,14,78,23.713604658179683,65.95570519605623
2019-03-19 15:00:00,3,15,78,19.119378378792184,59.1127995561126
2019-03-19 16:00:00,3,16,78,13.802433052125153,51.94500571422237
2019-03-19 17:00:00,3,17,78,6.441624063737333,56.31478493793935
2019-03-19 18:00:00,3,18,78,3.396950286180469e-15,77.66555912645093
2019-03-19 19:00:00,3,19,78,-0.0,61.333534715089435
2019-03-19 20:00:00,3,20,78,-0.0,76.6068161908039
2019-03-19 21:00:00,3,21,78,-0.0,69.0868594112211
2019-03-19 22:00:00,3,22,78,-0.0,81.73132732527066
2019-03-19 23:00:00,3,23,78,-0.0,68.63431314940414
2019-03-20 00:00:00,3,0,79,-0.0,89.00992555243391
2019-03-20 01:00:00,3,1,79,-0.0,101.1602256556626
2019-03-20 02:00:00,3,2,79,-0.0,116.64220873879853
2019-03-20 03:00:00,3,3,79,-0.0,102.65714605201363
2019-03-20 04:00:00,3,4,79,-0.0,98.19878523331649
2019-03-20 05:00:00,3,5,79,-0.0,86.39595021293358
2019-03-20 06:00:00,3,6,79,0.0,71.87135522077392
2019-03-20 07:00:00,3,7,79,7.224955619109847,78.8574176777371
2019-03-20 08:00:00,3,8,79,14.333613873510869,84.64038910021046
2019-03-20 09:00:00,3,9,79,19.739621515091347,89.7415328574536
2019-03-20 10:00:00,3,10,79,20.494316421673464,85.09106505606094
2019-03-20 11:00:00,3,11,79,25.478629469408794,63.98841736075529
2019-03-20 12:00:00,3,12,79,26.986045904532766,48.121733209336824
2019-03-20 13:00:00,3,13,79,21.682180359658105,69.561566212296
2019-03-20 14:00:00,3,14,79,20.301647353961854,71.36906502904735
2019-03-20 15:00:00,3,15,79,17.934665834937032,60.81407460540763
2019-03-20 16:00:00,3,16,79,14.651645283433368,76.14768342685676
2019-03-20 17:00:00,3,17,79,6.613378775779874,79.78984286258908
2019-03-20 18:00:00,3,18,79,2.847869525826218e-15,83.50418860040116
2019-03-20 19:00:00,3,19,79,-0.0,89.65294791115275
2019-03-20 20:00:00,3,20,79,-0.0,91.97287594229797
2019-03-20 21:00:00,3,21,79,-0.0,103.43779219570195
2019-03-20 22:00:00,3,22,79,-0.0,91.01682456540182
2019-03-20 23:00:00,3,23,79,-0.0,92.68442109317854
2019-03-21 00:00:00,3,0,80,-0.0,75.42094426210153
2019-03-21 01:00:00,3,1,80,-0.0,72.61961397249262
2019-03-21 02:00:00,3,2,80,-0.0,75.88863891901376
2019-03-21 03:00:00,3,3,80,-0.0,61.11404843377076
2019-03-21 04:00:00,3,4,80,-0.0,72.23961804106987
2019-03-21 05:00:00,3,5,80,-0.0,61.549182737574135
2019-03-21 06:00:00,3,6,80,0.0,64.9021200008626
2019-03-21 07:00:00,3,7,80,6.0624364894785,73.24972446609921
2019-03-21 08:00:00,3,8,80,14.069378965396384,97.45595716633413
2019-03-21 09:00:00,3,9,80,18.8791504797705,81.19666890881875
2019-03-21 10:00:00,3,10,80,22.46936351346701,79.0948969282386
2019-03-21 11:00:00,3,11,80,24.468089800716005,79.49748844109156
2019-03-21 12:00:00,3,12,80,28.125064772678552,95.30937910941529
2019-03-21 13:00:00,3,13,80,26.66146479051343,68.34325793622534
2019-03-21 14:00:00,3,14,80,20.035817580488427,92.82026574990292
2019-03-21 15:00:00,3,15,80,19.00426034415768,84.9713976156023
2019-03-21 16:00:00,3,16,80,13.20159679884611,91.19737384511664
2019-03-21 17:00:00,3,17,80,6.014834456433827,84.55784580298351
2019-03-21 18:00:00,3,18,80,2.6172698781879933e-15,85.6305437747153
2019-03-21 19:00:00,3,19,80,-0.0,85.24126374096892
2019-03-21 20:00:00,3,20,80,-0.0,82.49780241393152
2019-03-21 21:00:00,3,21,80,-0.0,82.82591934246354
2019-03-21 22:00:00,3,22,80,-0.0,87.39774918509657
2019-03-21 23:00:00,3,23,80,-0.0,67.93784585207668
2019-03-22 00:00:00,3,0,81,-0.0,55.895847132768445
2019-03-22 01:00:00,3,1,81,-0.0,69.93042034926583
2019-03-22 02:00:00,3,2,81,-0.0,53.54795501973854
2019-03-22 03:00:00,3,3,81,-0.0,79.73032635094131
2019-03-22 04:00:00,3,4,81,-0.0,63.42164261730011
2019-03-22 05:00:00,3,5,81,-0.0,72.85498465551215
2019-03-22 06:00:00,3,6,81,0.0,52.44129384330548
2019-03-22 07:00:00,3,7,81,6.2646816895771416,37.55594687957456
2019-03-22 08:00:00,3,8,81,11.131415670492277,49.650024615779635
2019-03-22 09:00:00,3,9,81,18.631876900326695,60.001752932834634
2019-03-22 10:00:00,3,10,81,20.77154186977419,60.598426319191155
2019-03-22 11:00:00,3,11,81,21.669764516879283,67.66244232220981
2019-03-22 12:00:00,3,12,81,22.651403491854946,73.33476741545208
2019-03-22 13:00:00,3,13,81,24.10277641212123,79.40610510587418
2019-03-22 14:00:00,3,14,81,21.579550966284984,58.74177982371473
2019-03-22 15:00:00,3,15,81,15.988096134978315,58.40174595864384
2019-03-22 16:00:00,3,16,81,13.701837465651083,58.78674261164986
2019-03-22 17:00:00,3,17,81,7.3958789757968475,65.05422783042417
2019-03-22 18:00:00,3,18,81,3.27674031968411e-15,51.2405060350467
2019-03-22 19:00:00,3,19,81,-0.0,65.13154023502094
2019-03-22 20:00:00,3,20,81,-0.0,101.58233491958853
2019-03-22 21:00:00,3,21,81,-0.0,90.53842049036885
2019-03-22 22:00:00,3,22,81,-0.0,69.99482335326383
2019-03-22 23:00:00,3,23,81,-0.0,75.66461900343049
2019-03-23 00:00:00,3,0,82,-0.0,63.15149392134258
2019-03-23 01:00:00,3,1,82,-0.0,51.35460374072258
2019-03-23 02:00:00,3,2,82,-0.0,54.50705307029319
2019-03-23 03:00:00,3,3,82,-0.0,58.45649267300675
2019-03-23 04:00:00,3,4,82,-0.0,76.02608301831748
2019-03-23 05:00:00,3,5,82,-0.0,77.82112117000447
2019-03-23 06:00:00,3,6,82,0.0,78.5200622166591
2019-03-23 07:00:00,3,7,82,6.816997856768344,93.9868328396959
2019-03-23 08:00:00,3,8,82,10.970968350375076,92.58964340441216
2019-03-23 09:00:00,3,9,82,17.866712986293887,85.91568649337947
2019-03-23 10:00:00,3,10,82,23.731509348852796,61.711229072531324
2019-03-23 11:00:00,3,11,82,25.14025914324349,40.94750616478753
2019-03-23 12:00:00,3,12,82,26.868822997370433,46.29543264597891
2019-03-23 13:00:00,3,13,82,27.298161435771668,68.72569613385181
2019-03-23 14:00:00,3,14,82,21.5897111969426,57.44690238690488
