timestamp,solar_generation,wind_generation,hour,day_of_year,month,day_of_week
2019-03-06 10:00:00,24.666875921966657,46.715018455011965,10,65,3,2
2019-03-06 11:00:00,28.951370494173744,52.11310428095896,11,65,3,2
2019-03-06 12:00:00,24.77120172401974,51.84931737928414,12,65,3,2
2019-03-06 13:00:00,26.540718163842033,30.104211979520255,13,65,3,2
2019-03-06 14:00:00,27.76988166020435,39.783161540888784,14,65,3,2
2019-03-06 15:00:00,18.870767255043376,44.47998746053637,15,65,3,2
2019-03-06 16:00:00,14.729190499942248,45.77585595367212,16,65,3,2
2019-03-06 17:00:00,7.681616391056077,49.50242273095874,17,65,3,2
2019-03-06 18:00:00,3.0635715236171197e-15,57.14553940520895,18,65,3,2
2019-03-06 19:00:00,0.0,80.12470385877961,19,65,3,2
2019-03-06 20:00:00,0.0,72.61952307319672,20,65,3,2
2019-03-06 21:00:00,0.0,70.06383826054363,21,65,3,2
2019-03-06 22:00:00,0.0,99.429387842146,22,65,3,2
2019-03-06 23:00:00,0.0,82.2086390832928,23,65,3,2
2019-03-07 00:00:00,0.0,79.36260363130256,0,66,3,3
2019-03-07 01:00:00,0.0,52.38186186849204,1,66,3,3
2019-03-07 02:00:00,0.0,63.006781900609184,2,66,3,3
2019-03-07 03:00:00,0.0,50.12859140761051,3,66,3,3
2019-03-07 04:00:00,0.0,45.294900250303385,4,66,3,3
2019-03-07 05:00:00,0.0,37.12283083411454,5,66,3,3
2019-03-07 06:00:00,0.0,34.689871599035605,6,66,3,3
2019-03-07 07:00:00,7.343701320844048,49.95080265746438,7,66,3,3
2019-03-07 08:00:00,12.4762009687234,61.24663142892781,8,66,3,3
2019-03-07 09:00:00,19.34974913945308,40.32310161116916,9,66,3,3
2019-03-07 10:00:00,23.749868452898586,52.545277738689386,10,66,3,3
2019-03-07 11:00:00,28.780127230609654,77.48103284230342,11,66,3,3
2019-03-07 12:00:00,28.601872785211192,65.72236432358517,12,66,3,3
2019-03-07 13:00:00,28.81420144587575,73.39658033777513,13,66,3,3
2019-03-07 14:00:00,23.625889090828267,80.88492233636212,14,66,3,3
2019-03-07 15:00:00,20.357397607221483,81.47957883562111,15,66,3,3
2019-03-07 16:00:00,14.820883558045145,79.97679587636904,16,66,3,3
2019-03-07 17:00:00,7.157498278994632,93.73505461010332,17,66,3,3
2019-03-07 18:00:00,2.839362721381099e-15,94.6215014283033,18,66,3,3
2019-03-07 19:00:00,0.0,87.9095550691459,19,66,3,3
2019-03-07 20:00:00,0.0,76.85793956177521,20,66,3,3
2019-03-07 21:00:00,0.0,81.49010602137973,21,66,3,3
2019-03-07 22:00:00,0.0,93.63397420817743,22,66,3,3
2019-03-07 23:00:00,0.0,106.11585441335762,23,66,3,3
2019-03-08 00:00:00,0.0,100.71705812523916,0,67,3,4
2019-03-08 01:00:00,0.0,96.21177763890628,1,67,3,4
2019-03-08 02:00:00,0.0,98.71079678323647,2,67,3,4
2019-03-08 03:00:00,0.0,66.90886795579252,3,67,3,4
2019-03-08 04:00:00,0.0,78.17424654969463,4,67,3,4
2019-03-08 05:00:00,0.0,79.44497227402314,5,67,3,4
2019-03-08 06:00:00,0.0,74.07993079576895,6,67,3,4
2019-03-08 07:00:00,6.886180503740582,58.10238398804387,7,67,3,4
2019-03-08 08:00:00,13.343874001103153,51.465497821634976,8,67,3,4
2019-03-08 09:00:00,15.968635700908171,59.38061519899816,9,67,3,4
2019-03-08 10:00:00,22.116499127718363,53.63508478261895,10,67,3,4
2019-03-08 11:00:00,24.17568876102357,68.10557424362818,11,67,3,4
2019-03-08 12:00:00,30.438515107449597,77.8155936688623,12,67,3,4
2019-03-08 13:00:00,26.66983310072505,64.70087647160133,13,67,3,4
2019-03-08 14:00:00,25.034435260585,77.99149158795191,14,67,3,4
2019-03-08 15:00:00,16.436172686220964,83.32515495189314,15,67,3,4
2019-03-08 16:00:00,13.761362195102492,81.1353725031087,16,67,3,4
2019-03-08 17:00:00,7.232479247117595,79.07320329097072,17,67,3,4
2019-03-08 18:00:00,3.2682185310417657e-15,78.11086876592488,18,67,3,4
2019-03-08 19:00:00,0.0,73.47587169459302,19,67,3,4
2019-03-08 20:00:00,0.0,60.8046979505528,20,67,3,4
2019-03-08 21:00:00,0.0,58.66312258896055,21,67,3,4
2019-03-08 22:00:00,0.0,79.22115730630964,22,67,3,4
2019-03-08 23:00:00,0.0,61.38900244585744,23,67,3,4
2019-03-09 00:00:00,0.0,65.10373766050647,0,68,3,5
2019-03-09 01:00:00,0.0,73.19572137752937,1,68,3,5
2019-03-09 02:00:00,0.0,64.28814268540906,2,68,3,5
2019-03-09 03:00:00,0.0,67.49379227887246,3,68,3,5
2019-03-09 04:00:00,0.0,74.11932193822855,4,68,3,5
2019-03-09 05:00:00,0.0,55.5532386273584,5,68,3,5
2019-03-09 06:00:00,0.0,61.25256101285412,6,68,3,5
2019-03-09 07:00:00,7.404797796504683,62.75101678625071,7,68,3,5
2019-03-09 08:00:00,15.365914616898518,64.29169152274798,8,68,3,5
2019-03-09 09:00:00,19.84660859590775,73.35300113634462,9,68,3,5
2019-03-09 10:00:00,22.778959420162472,65.09190903095757,10,68,3,5
2019-03-09 11:00:00,24.76377065041264,69.64215090286645,11,68,3,5
2019-03-09 12:00:00,30.86476031583331,53.89930148141917,12,68,3,5
2019-03-09 13:00:00,26.157937269313795,47.53132714376927,13,68,3,5
2019-03-09 14:00:00,19.567076808140712,48.45567559613547,14,68,3,5
2019-03-09 15:00:00,21.173736044878225,33.35503794467112,15,68,3,5
2019-03-09 16:00:00,10.292758781592358,32.6521848294366,16,68,3,5
2019-03-09 17:00:00,7.344185236528516,49.488741296230714,17,68,3,5
2019-03-09 18:00:00,3.3736462888923207e-15,45.37202058560986,18,68,3,5
2019-03-09 19:00:00,0.0,51.08979578679727,19,68,3,5
2019-03-09 20:00:00,0.0,48.45283187272795,20,68,3,5
2019-03-09 21:00:00,0.0,46.1858351776185,21,68,3,5
2019-03-09 22:00:00,0.0,57.69147135092271,22,68,3,5
2019-03-09 23:00:00,0.0,63.624784779209186,23,68,3,5
2019-03-10 00:00:00,0.0,61.19756222981567,0,69,3,6
2019-03-10 01:00:00,0.0,56.02159508623248,1,69,3,6
2019-03-10 02:00:00,0.0,74.25572494469705,2,69,3,6
2019-03-10 03:00:00,0.0,72.92847449874785,3,69,3,6
2019-03-10 04:00:00,0.0,59.86655987477319,4,69,3,6
2019-03-10 05:00:00,0.0,44.52481263288803,5,69,3,6
2019-03-10 06:00:00,0.0,54.37595863242405,6,69,3,6
2019-03-10 07:00:00,5.1743179342180285,73.25892995955914,7,69,3,6
2019-03-10 08:00:00,13.157972062400852,69.67618625389,8,69,3,6
2019-03-10 09:00:00,15.689536321328807,63.764611109544695,9,69,3,6
2019-03-10 10:00:00,23.806107617943734,73.27494931332237,10,69,3,6
2019-03-10 11:00:00,24.086839601533782,66.5508551161717,11,69,3,6
2019-03-10 12:00:00,26.39825363506909,100.7765331217438,12,69,3,6
2019-03-10 13:00:00,26.253148416368987,75.4763126900931,13,69,3,6
2019-03-10 14:00:00,23.2496988094011,82.91415269354755,14,69,3,6
2019-03-10 15:00:00,20.38825150980968,93.58358544843182,15,69,3,6
2019-03-10 16:00:00,11.883707793120646,78.55135952906916,16,69,3,6
2019-03-10 17:00:00,6.533790527475609,94.76215730309268,17,69,3,6
2019-03-10 18:00:00,3.4145434847434185e-15,84.97145978116174,18,69,3,6
2019-03-10 19:00:00,0.0,83.72710724648847,19,69,3,6
2019-03-10 20:00:00,0.0,48.333791346198765,20,69,3,6
2019-03-10 21:00:00,0.0,60.59902166777723,21,69,3,6
2019-03-10 22:00:00,0.0,71.1758513864474,22,69,3,6
2019-03-10 23:00:00,0.0,67.94976605579215,23,69,3,6
2019-03-11 00:00:00,0.0,60.835569850638514,0,70,3,0
2019-03-11 01:00:00,0.0,62.75155793015638,1,70,3,0
2019-03-11 02:00:00,0.0,82.27594012450905,2,70,3,0
2019-03-11 03:00:00,0.0,68.85420953867127,3,70,3,0
2019-03-11 04:00:00,0.0,81.15611203671338,4,70,3,0
2019-03-11 05:00:00,0.0,69.2735375507602,5,70,3,0
2019-03-11 06:00:00,0.0,69.88947993192865,6,70,3,0
2019-03-11 07:00:00,5.370703967595543,80.59026630689743,7,70,3,0
2019-03-11 08:00:00,14.510022838903213,110.26969437102838,8,70,3,0
2019-03-11 09:00:00,20.030946502948613,72.65597568018796,9,70,3,0
2019-03-11 10:00:00,24.313973423926452,72.47786912964112,10,70,3,0
2019-03-11 11:00:00,26.841482695707985,87.8739551555191,11,70,3,0
2019-03-11 12:00:00,24.736894322298017,99.07963005124172,12,70,3,0
2019-03-11 13:00:00,26.897158064375496,89.87377669630504,13,70,3,0
2019-03-11 14:00:00,19.67301772090438,76.33119270529737,14,70,3,0
2019-03-11 15:00:00,16.12418070161795,75.51088474476755,15,70,3,0
2019-03-11 16:00:00,12.837248388878782,80.8496996327342,16,70,3,0
2019-03-11 17:00:00,6.372866673976035,79.19562561952762,17,70,3,0
2019-03-11 18:00:00,3.369939541204097e-15,78.94498961830894,18,70,3,0
2019-03-11 19:00:00,0.0,83.69272023022322,19,70,3,0
2019-03-11 20:00:00,0.0,84.75324270870026,20,70,3,0
2019-03-11 21:00:00,0.0,75.70118326545514,21,70,3,0
2019-03-11 22:00:00,0.0,86.11556927569627,22,70,3,0
2019-03-11 23:00:00,0.0,92.24134584982964,23,70,3,0
2019-03-12 00:00:00,0.0,64.12575908488056,0,71,3,1
2019-03-12 01:00:00,0.0,74.91141782933313,1,71,3,1
2019-03-12 02:00:00,0.0,76.41107259019896,2,71,3,1
2019-03-12 03:00:00,0.0,55.65308408782727,3,71,3,1
2019-03-12 04:00:00,0.0,78.36682702389687,4,71,3,1
2019-03-12 05:00:00,0.0,92.71991753033888,5,71,3,1
2019-03-12 06:00:00,0.0,92.5094199336402,6,71,3,1
2019-03-12 07:00:00,7.599072478568925,88.86573257726927,7,71,3,1
2019-03-12 08:00:00,12.125807094049229,74.23746749662833,8,71,3,1
2019-03-12 09:00:00,20.64771968169932,118.11671521656751,9,71,3,1
2019-03-12 10:00:00,20.54614761040252,90.45697537571225,10,71,3,1
2019-03-12 11:00:00,24.291542351457338,73.28913506607606,11,71,3,1
2019-03-12 12:00:00,28.71831152221397,65.67870222750231,12,71,3,1
2019-03-12 13:00:00,25.053279117955334,56.93088047435396,13,71,3,1
2019-03-12 14:00:00,23.823861931102396,61.653174860090175,14,71,3,1
2019-03-12 15:00:00,20.908505850168872,64.81182028073157,15,71,3,1
2019-03-12 16:00:00,10.030736496455548,69.46136936158312,16,71,3,1
2019-03-12 17:00:00,5.961318464317463,76.71679723654677,17,71,3,1
2019-03-12 18:00:00,3.4301288499319325e-15,78.20946022830435,18,71,3,1
2019-03-12 19:00:00,0.0,80.85491083785925,19,71,3,1
2019-03-12 20:00:00,0.0,61.16476814480061,20,71,3,1
2019-03-12 21:00:00,0.0,74.991409560234,21,71,3,1
2019-03-12 22:00:00,0.0,74.34401560880866,22,71,3,1
2019-03-12 23:00:00,0.0,81.02502550919323,23,71,3,1
2019-03-13 00:00:00,0.0,54.95147390964432,0,72,3,2
2019-03-13 01:00:00,0.0,59.54601786332545,1,72,3,2
2019-03-13 02:00:00,0.0,52.03674252664401,2,72,3,2
2019-03-13 03:00:00,0.0,40.96456927173301,3,72,3,2
2019-03-13 04:00:00,0.0,51.65634308173928,4,72,3,2
2019-03-13 05:00:00,0.0,52.36122405412769,5,72,3,2
2019-03-13 06:00:00,0.0,45.654479737369854,6,72,3,2
2019-03-13 07:00:00,7.26141838372569,37.59259215647494,7,72,3,2
2019-03-13 08:00:00,11.924931586853091,40.35720998529037,8,72,3,2
2019-03-13 09:00:00,19.443560535933543,59.94502284316198,9,72,3,2
2019-03-13 10:00:00,26.395705006083627,50.10276332468272,10,72,3,2
2019-03-13 11:00:00,27.04951596141504,37.090662599199334,11,72,3,2
2019-03-13 12:00:00,27.359772993978854,27.192451975312036,12,72,3,2
2019-03-13 13:00:00,23.11925231844608,27.89187719422435,13,72,3,2
2019-03-13 14:00:00,25.19237157481707,36.65254890172712,14,72,3,2
2019-03-13 15:00:00,17.93191418588089,35.10222364821419,15,72,3,2
2019-03-13 16:00:00,13.363316944560175,49.07090347927806,16,72,3,2
2019-03-13 17:00:00,7.0038282811505,50.392979386610264,17,72,3,2
2019-03-13 18:00:00,3.2660073751583024e-15,58.923387125142,18,72,3,2
2019-03-13 19:00:00,0.0,66.35669424269034,19,72,3,2
2019-03-13 20:00:00,0.0,74.28569374731927,20,72,3,2
2019-03-13 21:00:00,0.0,68.05557158290311,21,72,3,2
2019-03-13 22:00:00,0.0,66.69253765806297,22,72,3,2
2019-03-13 23:00:00,0.0,69.04865001993936,23,72,3,2
2019-03-14 00:00:00,0.0,57.60425758256748,0,73,3,3
2019-03-14 01:00:00,0.0,64.20819854040862,1,73,3,3
2019-03-14 02:00:00,0.0,50.18097639070149,2,73,3,3
2019-03-14 03:00:00,0.0,61.17673953071637,3,73,3,3
2019-03-14 04:00:00,0.0,51.04375173404436,4,73,3,3
2019-03-14 05:00:00,0.0,66.35038279457115,5,73,3,3
2019-03-14 06:00:00,0.0,56.58997043493186,6,73,3,3
2019-03-14 07:00:00,7.412044830730009,60.37796849191038,7,73,3,3
2019-03-14 08:00:00,11.238627880503298,62.12788551716561,8,73,3,3
2019-03-14 09:00:00,14.374359507546668,65.40241718036266,9,73,3,3
2019-03-14 10:00:00,18.44702960023596,90.10181204437563,10,73,3,3
2019-03-14 11:00:00,27.73181377976889,88.87979494235219,11,73,3,3
2019-03-14 12:00:00,29.27941135239404,82.39626950550952,12,73,3,3
2019-03-14 13:00:00,27.204053521222377,79.97819013073092,13,73,3,3
2019-03-14 14:00:00,22.48617328769863,82.5736813790585,14,73,3,3
2019-03-14 15:00:00,16.606946395950068,60.94090565687808,15,73,3,3
2019-03-14 16:00:00,13.990647748968154,55.43159607190988,16,73,3,3
2019-03-14 17:00:00,7.21671327334386,53.10493078571518,17,73,3,3
2019-03-14 18:00:00,3.643387486247383e-15,63.43850232996584,18,73,3,3
2019-03-14 19:00:00,0.0,59.46564335757666,19,73,3,3
2019-03-14 20:00:00,0.0,61.57904789730556,20,73,3,3
2019-03-14 21:00:00,0.0,41.10628351048061,21,73,3,3
2019-03-14 22:00:00,0.0,42.33635128471518,22,73,3,3
2019-03-14 23:00:00,0.0,47.08610834046598,23,73,3,3
2019-03-15 00:00:00,0.0,35.25985031293685,0,74,3,4
2019-03-15 01:00:00,0.0,41.21617131906301,1,74,3,4
2019-03-15 02:00:00,0.0,17.82353923902684,2,74,3,4
2019-03-15 03:00:00,0.0,17.813120005600823,3,74,3,4
2019-03-15 04:00:00,0.0,7.33106394517453,4,74,3,4
2019-03-15 05:00:00,0.0,35.85253889501482,5,74,3,4
2019-03-15 06:00:00,0.0,33.089427461418815,6,74,3,4
2019-03-15 07:00:00,7.7643499252474495,14.038523424052668,7,74,3,4
2019-03-15 08:00:00,11.927431582407577,43.46777421221893,8,74,3,4
2019-03-15 09:00:00,18.401620402685506,43.58737708791254,9,74,3,4
2019-03-15 10:00:00,18.45885089374996,46.155824963612616,10,74,3,4
2019-03-15 11:00:00,27.77930240443498,52.354801577759375,11,74,3,4
2019-03-15 12:00:00,24.39173269259682,52.687316779140545,12,74,3,4
2019-03-15 13:00:00,27.27949269506192,58.423779620228984,13,74,3,4
2019-03-15 14:00:00,20.525829392466655,57.12140871565926,14,74,3,4
2019-03-15 15:00:00,19.116913133109662,66.50313465038737,15,74,3,4
2019-03-15 16:00:00,13.799327342266444,51.33784075522969,16,74,3,4
2019-03-15 17:00:00,7.427930965018067,65.40135963921495,17,74,3,4
2019-03-15 18:00:00,3.0653734636155445e-15,58.510042775770195,18,74,3,4
2019-03-15 19:00:00,0.0,70.19221116121803,19,74,3,4
2019-03-15 20:00:00,0.0,60.21235959462586,20,74,3,4
2019-03-15 21:00:00,0.0,72.66511469702321,21,74,3,4
2019-03-15 22:00:00,0.0,91.54011910638188,22,74,3,4
2019-03-15 23:00:00,0.0,67.96942378645043,23,74,3,4
2019-03-16 00:00:00,0.0,59.431180406428325,0,75,3,5
2019-03-16 01:00:00,0.0,57.606106804985075,1,75,3,5
2019-03-16 02:00:00,0.0,41.294110480906646,2,75,3,5
2019-03-16 03:00:00,0.0,47.190570862424615,3,75,3,5
2019-03-16 04:00:00,0.0,40.52237844820073,4,75,3,5
2019-03-16 05:00:00,0.0,41.92332066186318,5,75,3,5
2019-03-16 06:00:00,0.0,29.42638386884917,6,75,3,5
2019-03-16 07:00:00,5.774348735278474,30.592820388610093,7,75,3,5
2019-03-16 08:00:00,14.211546438372704,31.719928762623596,8,75,3,5
2019-03-16 09:00:00,18.085432415037584,51.43903461129238,9,75,3,5
2019-03-16 10:00:00,24.85562662630267,54.57663651910042,10,75,3,5
2019-03-16 11:00:00,27.701226785335297,35.30947279761688,11,75,3,5
2019-03-16 12:00:00,26.237129216903185,28.091378378729125,12,75,3,5
2019-03-16 13:00:00,27.35812792357598,22.097463274570583,13,75,3,5
2019-03-16 14:00:00,24.567265235092403,32.65834687865785,14,75,3,5
2019-03-16 15:00:00,20.23174903289752,47.20022333648947,15,75,3,5
2019-03-16 16:00:00,13.04137301474026,66.63695479546874,16,75,3,5
2019-03-16 17:00:00,6.512351883182648,60.02991618699016,17,75,3,5
2019-03-16 18:00:00,2.517974874873351e-15,46.377514438843605,18,75,3,5
2019-03-16 19:00:00,0.0,57.16860971743145,19,75,3,5
2019-03-16 20:00:00,0.0,55.74242338217156,20,75,3,5
2019-03-16 21:00:00,0.0,61.44121872963324,21,75,3,5
2019-03-16 22:00:00,0.0,75.3229186663237,22,75,3,5
2019-03-16 23:00:00,0.0,63.64160360955833,23,75,3,5
2019-03-17 00:00:00,0.0,69.83264636642313,0,76,3,6
2019-03-17 01:00:00,0.0,83.44617164503894,1,76,3,6
2019-03-17 02:00:00,0.0,97.33036259360708,2,76,3,6
2019-03-17 03:00:00,0.0,97.02710461105696,3,76,3,6
2019-03-17 04:00:00,0.0,114.81921648185448,4,76,3,6
2019-03-17 05:00:00,0.0,120.17930457780533,5,76,3,6
2019-03-17 06:00:00,0.0,123.83792628854503,6,76,3,6
2019-03-17 07:00:00,6.489296718920623,108.21124370340156,7,76,3,6
2019-03-17 08:00:00,11.583941496990423,90.66877912475998,8,76,3,6
2019-03-17 09:00:00,14.8629546567299,63.66293732973352,9,76,3,6
2019-03-17 10:00:00,21.60777687998109,71.3448404164732,10,76,3,6
2019-03-17 11:00:00,22.424552272296147,82.84771914477463,11,76,3,6
2019-03-17 12:00:00,26.637604128613344,86.80471376987231,12,76,3,6
2019-03-17 13:00:00,22.0563468709635,64.30038401747301,13,76,3,6
2019-03-17 14:00:00,21.214910614244168,74.73233433815643,14,76,3,6
2019-03-17 15:00:00,17.62419985657924,68.27306004419926,15,76,3,6
2019-03-17 16:00:00,12.608403193318756,67.557385448411,16,76,3,6
2019-03-17 17:00:00,7.142282952623923,82.50929882638681,17,76,3,6
2019-03-17 18:00:00,3.4448037015016137e-15,78.48833668575992,18,76,3,6
2019-03-17 19:00:00,0.0,76.93742420164209,19,76,3,6
2019-03-17 20:00:00,0.0,61.64172758486248,20,76,3,6
2019-03-17 21:00:00,0.0,43.1535632395785,21,76,3,6
2019-03-17 22:00:00,0.0,54.05722548642272,22,76,3,6
2019-03-17 23:00:00,0.0,64.74070534960529,23,76,3,6
2019-03-18 00:00:00,0.0,65.45229323226945,0,77,3,0
2019-03-18 01:00:00,0.0,63.03636422477661,1,77,3,0
2019-03-18 02:00:00,0.0,70.8543416581406,2,77,3,0
2019-03-18 03:00:00,0.0,45.159627817847024,3,77,3,0
2019-03-18 04:00:00,0.0,54.7893249955722,4,77,3,0
2019-03-18 05:00:00,0.0,61.82092918644146,5,77,3,0
2019-03-18 06:00:00,0.0,43.93694049247756,6,77,3,0
2019-03-18 07:00:00,5.772295035072037,57.201012374960946,7,77,3,0
2019-03-18 08:00:00,12.515911670414903,70.23711451193381,8,77,3,0
2019-03-18 09:00:00,19.361960328159967,80.56188143356088,9,77,3,0
2019-03-18 10:00:00,19.528602747355254,88.5274596945105,10,77,3,0
2019-03-18 11:00:00,28.165360629299833,106.95693098921708,11,77,3,0
2019-03-18 12:00:00,27.25918963586196,81.66089264697648,12,77,3,0
2019-03-18 13:00:00,26.640766899898708,85.9180669857068,13,77,3,0
2019-03-18 14:00:00,24.504348983984165,85.46783389221646,14,77,3,0
2019-03-18 15:00:00,15.625005514728867,100.85189399424146,15,77,3,0
2019-03-18 16:00:00,12.180783625968632,103.32031672815468,16,77,3,0
2019-03-18 17:00:00,6.550656299736897,110.30678915720436,17,77,3,0
2019-03-18 18:00:00,3.3819795123536145e-15,104.39563055865293,18,77,3,0
2019-03-18 19:00:00,0.0,78.83737844638152,19,77,3,0
2019-03-18 20:00:00,0.0,74.27099836400457,20,77,3,0
2019-03-18 21:00:00,0.0,69.7054947602344,21,77,3,0
2019-03-18 22:00:00,0.0,55.42390051563011,22,77,3,0
2019-03-18 23:00:00,0.0,61.68246655169003,23,77,3,0
2019-03-19 00:00:00,0.0,66.65504276020138,0,78,3,1
2019-03-19 01:00:00,0.0,42.50524791551601,1,78,3,1
2019-03-19 02:00:00,0.0,51.762519955679544,2,78,3,1
2019-03-19 03:00:00,0.0,54.122681590690746,3,78,3,1
2019-03-19 04:00:00,0.0,75.74217074808273,4,78,3,1
2019-03-19 05:00:00,0.0,62.96508879733407,5,78,3,1
2019-03-19 06:00:00,0.0,63.31036742560803,6,78,3,1
2019-03-19 07:00:00,5.764500496616872,58.37951421553568,7,78,3,1
2019-03-19 08:00:00,11.48880641359805,45.977548131028605,8,78,3,1
2019-03-19 09:00:00,18.355535517861803,50.90031890415581,9,78,3,1
2019-03-19 10:00:00,23.22953395754592,58.50454470684903,10,78,3,1
2019-03-19 11:00:00,23.3715791842347,45.93553166622502,11,78,3,1
2019-03-19 12:00:00,24.319919917832927,49.0182895233352,12,78,3,1
2019-03-19 13:00:00,17.41364086003047,75.99635091640172,13,78,3,1
2019-03-19 14:00:00,23.713604658179683,65.95570519605623,14,78,3,1
2019-03-19 15:00:00,19.119378378792184,59.1127995561126,15,78,3,1
2019-03-19 16:00:00,13.802433052125153,51.94500571422237,16,78,3,1
2019-03-19 17:00:00,6.441624063737333,56.31478493793935,17,78,3,1
2019-03-19 18:00:00,3.396950286180469e-15,77.66555912645093,18,78,3,1
2019-03-19 19:00:00,0.0,61.333534715089435,19,78,3,1
2019-03-19 20:00:00,0.0,76.6068161908039,20,78,3,1
2019-03-19 21:00:00,0.0,69.0868594112211,21,78,3,1
2019-03-19 22:00:00,0.0,81.73132732527066,22,78,3,1
2019-03-19 23:00:00,0.0,68.63431314940414,23,78,3,1
2019-03-20 00:00:00,0.0,89.00992555243391,0,79,3,2
2019-03-20 01:00:00,0.0,101.1602256556626,1,79,3,2
2019-03-20 02:00:00,0.0,116.64220873879852,2,79,3,2
2019-03-20 03:00:00,0.0,102.65714605201364,3,79,3,2
2019-03-20 04:00:00,0.0,98.19878523331649,4,79,3,2
2019-03-20 05:00:00,0.0,86.39595021293358,5,79,3,2
2019-03-20 06:00:00,0.0,71.87135522077392,6,79,3,2
2019-03-20 07:00:00,7.224955619109847,78.8574176777371,7,79,3,2
2019-03-20 08:00:00,14.333613873510869,84.64038910021046,8,79,3,2
2019-03-20 09:00:00,19.739621515091347,89.7415328574536,9,79,3,2
2019-03-20 10:00:00,20.494316421673464,85.09106505606094,10,79,3,2
2019-03-20 11:00:00,25.47862946940879,63.98841736075529,11,79,3,2
2019-03-20 12:00:00,26.98604590453277,48.121733209336824,12,79,3,2
2019-03-20 13:00:00,21.682180359658105,69.561566212296,13,79,3,2
2019-03-20 14:00:00,20.301647353961854,71.36906502904735,14,79,3,2
2019-03-20 15:00:00,17.934665834937032,60.81407460540763,15,79,3,2
2019-03-20 16:00:00,14.651645283433368,76.14768342685676,16,79,3,2
2019-03-20 17:00:00,6.613378775779874,79.78984286258908,17,79,3,2
2019-03-20 18:00:00,2.8478695258262178e-15,83.50418860040116,18,79,3,2
2019-03-20 19:00:00,0.0,89.65294791115275,19,79,3,2
2019-03-20 20:00:00,0.0,91.97287594229796,20,79,3,2
2019-03-20 21:00:00,0.0,103.43779219570196,21,79,3,2
2019-03-20 22:00:00,0.0,91.01682456540182,22,79,3,2
2019-03-20 23:00:00,0.0,92.68442109317854,23,79,3,2
2019-03-21 00:00:00,0.0,75.42094426210153,0,80,3,3
2019-03-21 01:00:00,0.0,72.61961397249262,1,80,3,3
2019-03-21 02:00:00,0.0,75.88863891901376,2,80,3,3
2019-03-21 03:00:00,0.0,61.11404843377076,3,80,3,3
2019-03-21 04:00:00,0.0,72.23961804106987,4,80,3,3
2019-03-21 05:00:00,0.0,61.549182737574135,5,80,3,3
2019-03-21 06:00:00,0.0,64.9021200008626,6,80,3,3
2019-03-21 07:00:00,6.0624364894785,73.24972446609921,7,80,3,3
2019-03-21 08:00:00,14.069378965396384,97.45595716633412,8,80,3,3
2019-03-21 09:00:00,18.8791504797705,81.19666890881875,9,80,3,3
2019-03-21 10:00:00,22.46936351346701,79.0948969282386,10,80,3,3
2019-03-21 11:00:00,24.468089800716005,79.49748844109156,11,80,3,3
2019-03-21 12:00:00,28.125064772678552,95.30937910941527,12,80,3,3
2019-03-21 13:00:00,26.66146479051343,68.34325793622534,13,80,3,3
2019-03-21 14:00:00,20.035817580488427,92.82026574990292,14,80,3,3
